127.0.0.1, 2020-01-11 12:13:29, GET, /dist/js/bootstrap.min.js, HTTP/1.1, 404, 0.000356
127.0.0.1, 2020-01-11 12:13:29, GET, /assets/js/vendor/popper.min.js, HTTP/1.1, 404, 0.000438
127.0.0.1, 2020-01-11 12:13:29, GET, /dist/js/bootstrap.min.js, HTTP/1.1, 404, 0.000397
127.0.0.1, 2020-01-11 12:13:29, GET, /favicon.ico, HTTP/1.1, 400, 0.000227
127.0.0.1, 2020-01-11 12:13:32, POST, /conacom/default/vender.html, HTTP/1.1, 200, 0.236887
127.0.0.1, 2020-01-11 12:13:32, GET, /assets/js/vendor/popper.min.js, HTTP/1.1, 404, 0.000333
127.0.0.1, 2020-01-11 12:13:32, GET, /conacom/static/css/jumbotron.css, HTTP/1.1, 404, 0.001042
127.0.0.1, 2020-01-11 12:13:32, GET, /dist/js/bootstrap.min.js, HTTP/1.1, 404, 0.000182
127.0.0.1, 2020-01-11 12:13:32, GET, /assets/js/vendor/popper.min.js, HTTP/1.1, 404, 0.000282
127.0.0.1, 2020-01-11 12:13:32, GET, /dist/js/bootstrap.min.js, HTTP/1.1, 404, 0.000259
127.0.0.1, 2020-01-11 12:13:32, GET, /favicon.ico, HTTP/1.1, 400, 0.000205
127.0.0.1, 2020-01-11 12:13:36, POST, /conacom/default/vender.html, HTTP/1.1, 200, 0.206213
127.0.0.1, 2020-01-11 12:13:36, GET, /dist/js/bootstrap.min.js, HTTP/1.1, 404, 0.000225
127.0.0.1, 2020-01-11 12:13:36, GET, /assets/js/vendor/popper.min.js, HTTP/1.1, 404, 0.000679
127.0.0.1, 2020-01-11 12:13:36, GET, /conacom/static/css/jumbotron.css, HTTP/1.1, 404, 0.001658
127.0.0.1, 2020-01-11 12:13:36, GET, /assets/js/vendor/popper.min.js, HTTP/1.1, 404, 0.000324
127.0.0.1, 2020-01-11 12:13:36, GET, /dist/js/bootstrap.min.js, HTTP/1.1, 404, 0.000515
127.0.0.1, 2020-01-11 12:13:36, GET, /favicon.ico, HTTP/1.1, 400, 0.000189
127.0.0.1, 2020-01-11 12:20:09, GET, /conacom/default/vender.html, HTTP/1.1, 200, 0.104185
127.0.0.1, 2020-01-11 12:20:09, GET, /favicon.ico, HTTP/1.1, 400, 0.000236
127.0.0.1, 2020-01-11 12:20:11, GET, /conacom/default/vendas, HTTP/1.1, 200, 0.020983
127.0.0.1, 2020-01-11 12:20:11, GET, /conacom/static/css/jumbotron.css, HTTP/1.1, 404, 0.000248
127.0.0.1, 2020-01-11 12:20:11, GET, /dist/js/bootstrap.min.js, HTTP/1.1, 404, 0.000319
127.0.0.1, 2020-01-11 12:20:11, GET, /assets/js/vendor/popper.min.js, HTTP/1.1, 404, 0.000296
127.0.0.1, 2020-01-11 12:20:11, GET, /assets/js/vendor/popper.min.js, HTTP/1.1, 404, 0.000269
127.0.0.1, 2020-01-11 12:20:11, GET, /dist/js/bootstrap.min.js, HTTP/1.1, 404, 0.000276
127.0.0.1, 2020-01-11 12:20:11, GET, /favicon.ico, HTTP/1.1, 400, 0.000213
127.0.0.1, 2020-01-11 12:20:13, GET, /conacom/default/caixa.html, HTTP/1.1, 200, 0.035531
127.0.0.1, 2020-01-11 12:20:13, GET, /conacom/static/css/jumbotron.css, HTTP/1.1, 404, 0.000269
127.0.0.1, 2020-01-11 12:20:13, GET, /assets/js/vendor/popper.min.js, HTTP/1.1, 404, 0.000387
127.0.0.1, 2020-01-11 12:20:13, GET, /dist/js/bootstrap.min.js, HTTP/1.1, 404, 0.000216
127.0.0.1, 2020-01-11 12:20:13, GET, /assets/js/vendor/popper.min.js, HTTP/1.1, 404, 0.000325
127.0.0.1, 2020-01-11 12:20:13, GET, /dist/js/bootstrap.min.js, HTTP/1.1, 404, 0.000320
127.0.0.1, 2020-01-11 12:20:13, GET, /favicon.ico, HTTP/1.1, 400, 0.000243
127.0.0.1, 2020-01-11 21:08:26, GET, /, HTTP/1.1, 303, 0.009461
127.0.0.1, 2020-01-11 21:08:26, GET, /welcome/default/index, HTTP/1.1, 200, 0.452297
127.0.0.1, 2020-01-11 21:08:26, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000262
127.0.0.1, 2020-01-11 21:08:29, GET, /admin/default/site, HTTP/1.1, 303, 0.316315
127.0.0.1, 2020-01-11 21:08:29, GET, /admin/default/index, HTTP/1.1, 200, 0.064814
127.0.0.1, 2020-01-11 21:08:29, GET, /favicon.ico, HTTP/1.1, 400, 0.000206
127.0.0.1, 2020-01-11 21:08:31, POST, /admin/default/index, HTTP/1.1, 303, 0.008809
127.0.0.1, 2020-01-11 21:08:31, GET, /admin/default/site, HTTP/1.1, 200, 0.242318
127.0.0.1, 2020-01-11 21:08:32, GET, /favicon.ico, HTTP/1.1, 400, 0.000220
127.0.0.1, 2020-01-11 21:08:32, POST, /admin/default/check_version, HTTP/1.1, 200, 1.067622
127.0.0.1, 2020-01-11 21:09:02, GET, /conacom/default/index, HTTP/1.1, 200, 0.178838
127.0.0.1, 2020-01-11 21:09:02, GET, /conacom/static/css/jumbotron.css, HTTP/1.1, 404, 0.000246
127.0.0.1, 2020-01-11 21:09:02, GET, /assets/js/vendor/popper.min.js, HTTP/1.1, 404, 0.000285
127.0.0.1, 2020-01-11 21:09:02, GET, /dist/js/bootstrap.min.js, HTTP/1.1, 404, 0.000259
127.0.0.1, 2020-01-11 21:09:02, GET, /assets/js/vendor/popper.min.js, HTTP/1.1, 404, 0.000278
127.0.0.1, 2020-01-11 21:09:02, GET, /dist/js/bootstrap.min.js, HTTP/1.1, 404, 0.000269
127.0.0.1, 2020-01-11 21:09:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000203
127.0.0.1, 2020-01-11 21:09:04, GET, /admin/default/site, HTTP/1.1, 200, 0.030341
127.0.0.1, 2020-01-11 21:09:05, GET, /favicon.ico, HTTP/1.1, 400, 0.000183
127.0.0.1, 2020-01-11 21:16:04, GET, /, HTTP/1.1, 303, 0.009931
127.0.0.1, 2020-01-11 21:16:04, GET, /welcome/default/index, HTTP/1.1, 200, 0.685054
127.0.0.1, 2020-01-11 21:16:05, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000301
127.0.0.1, 2020-01-11 21:16:08, GET, /admin/default/site, HTTP/1.1, 200, 0.458423
127.0.0.1, 2020-01-11 21:16:09, GET, /favicon.ico, HTTP/1.1, 400, 0.000238
127.0.0.1, 2020-01-11 21:16:15, GET, /conacom/default/index, HTTP/1.1, 500, 5.411469
127.0.0.1, 2020-01-11 21:16:20, GET, /conacom/default/index, HTTP/1.1, 500, 7.115416
127.0.0.1, 2020-01-11 21:16:20, GET, /favicon.ico, HTTP/1.1, 400, 0.000209
127.0.0.1, 2020-01-11 21:16:22, GET, /admin/default/ticket/conacom/127.0.0.1.2020-01-11.21-16-13.8d6c34dd-b109-4cd6-b153-85005b382a87, HTTP/1.1, 200, 0.070938
127.0.0.1, 2020-01-11 21:16:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000188
127.0.0.1, 2020-01-11 21:20:20, GET, /conacom/default/index, HTTP/1.1, 500, 0.064441
127.0.0.1, 2020-01-11 21:20:20, GET, /favicon.ico, HTTP/1.1, 400, 0.000260
127.0.0.1, 2020-01-11 21:20:22, GET, /admin/default/ticket/conacom/127.0.0.1.2020-01-11.21-20-20.d56ed8fe-7aa0-4255-8d45-58c1b066b42d, HTTP/1.1, 200, 0.018893
127.0.0.1, 2020-01-11 21:20:22, GET, /admin/static/_2.18.5/images/help.png, HTTP/1.1, 200, 0.000339
127.0.0.1, 2020-01-11 21:20:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000183
127.0.0.1, 2020-01-11 21:20:49, GET, /conacom/default/index, HTTP/1.1, 500, 0.022195
127.0.0.1, 2020-01-11 21:20:49, GET, /favicon.ico, HTTP/1.1, 400, 0.000190
127.0.0.1, 2020-01-11 21:20:52, GET, /admin/default/ticket/conacom/127.0.0.1.2020-01-11.21-20-49.7f3da773-4995-44ad-84de-cb378d19fd0c, HTTP/1.1, 200, 0.019016
127.0.0.1, 2020-01-11 21:20:52, GET, /favicon.ico, HTTP/1.1, 400, 0.000188
127.0.0.1, 2020-01-11 21:21:17, GET, /conacom/default/index, HTTP/1.1, 500, 5.019985
127.0.0.1, 2020-01-11 21:21:22, GET, /conacom/default/index, HTTP/1.1, 500, 8.783711
127.0.0.1, 2020-01-11 21:21:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000188
127.0.0.1, 2020-01-11 21:21:30, GET, /admin/default/ticket/conacom/127.0.0.1.2020-01-11.21-21-13.597f9dea-1dff-43ce-ad42-c900605367c2, HTTP/1.1, 200, 0.019629
127.0.0.1, 2020-01-11 21:21:30, GET, /favicon.ico, HTTP/1.1, 400, 0.000191
127.0.0.1, 2020-01-11 21:37:02, GET, /admin/default/ticket/conacom/127.0.0.1.2020-01-11.21-21-13.597f9dea-1dff-43ce-ad42-c900605367c2, HTTP/1.1, 200, 0.112086
127.0.0.1, 2020-01-11 21:37:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000198
127.0.0.1, 2020-01-11 21:37:05, GET, /conacom/default/index, HTTP/1.1, 500, 5.220436
127.0.0.1, 2020-01-11 21:37:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000192
127.0.0.1, 2020-01-11 21:37:51, GET, /conacom/default/index, HTTP/1.1, 200, 0.194175
127.0.0.1, 2020-01-11 21:37:51, GET, /conacom/static/css/jumbotron.css, HTTP/1.1, 404, 0.000261
127.0.0.1, 2020-01-11 21:37:51, GET, /assets/js/vendor/popper.min.js, HTTP/1.1, 404, 0.000458
127.0.0.1, 2020-01-11 21:37:51, GET, /dist/js/bootstrap.min.js, HTTP/1.1, 404, 0.000330
127.0.0.1, 2020-01-11 21:37:51, GET, /assets/js/vendor/popper.min.js, HTTP/1.1, 404, 0.000306
127.0.0.1, 2020-01-11 21:37:51, GET, /dist/js/bootstrap.min.js, HTTP/1.1, 404, 0.000340
127.0.0.1, 2020-01-11 21:37:51, GET, /favicon.ico, HTTP/1.1, 400, 0.000187
127.0.0.1, 2020-01-11 21:37:59, POST, /conacom/default/index, HTTP/1.1, 500, 0.303694
127.0.0.1, 2020-01-11 21:37:59, GET, /favicon.ico, HTTP/1.1, 400, 0.000191
127.0.0.1, 2020-01-11 21:41:38, GET, /conacom/, HTTP/1.1, 500, 5.035633
127.0.0.1, 2020-01-11 21:41:38, GET, /favicon.ico, HTTP/1.1, 400, 0.000243
127.0.0.1, 2020-01-11 21:41:40, GET, /admin/default/ticket/conacom/127.0.0.1.2020-01-11.21-41-33.4e711eea-f9f6-40cf-9393-52b990f53e6b, HTTP/1.1, 303, 0.041478
127.0.0.1, 2020-01-11 21:41:40, GET, /admin/default/index, HTTP/1.1, 200, 0.049422
127.0.0.1, 2020-01-11 21:41:40, GET, /admin/static/_2.18.5/css/calendar.css, HTTP/1.1, 200, 0.019990
127.0.0.1, 2020-01-11 21:41:40, GET, /admin/static/_2.18.5/js/calendar.js, HTTP/1.1, 200, 0.019279
127.0.0.1, 2020-01-11 21:41:40, GET, /admin/static/_2.18.5/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.019898
127.0.0.1, 2020-01-11 21:41:40, GET, /admin/static/_2.18.5/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.019870
127.0.0.1, 2020-01-11 21:41:40, GET, /admin/static/_2.18.5/js/web2py.js, HTTP/1.1, 200, 0.020421
127.0.0.1, 2020-01-11 21:41:40, GET, /admin/static/_2.18.5/js/jquery.js, HTTP/1.1, 200, 0.024787
127.0.0.1, 2020-01-11 21:41:40, GET, /admin/static/_2.18.5/css/bootstrap.min.css, HTTP/1.1, 200, 0.000758
127.0.0.1, 2020-01-11 21:41:40, GET, /admin/static/_2.18.5/css/bootstrap_essentials.css, HTTP/1.1, 200, 0.000698
127.0.0.1, 2020-01-11 21:41:40, GET, /admin/static/_2.18.5/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 200, 0.009690
127.0.0.1, 2020-01-11 21:41:40, GET, /admin/static/_2.18.5/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.000222
127.0.0.1, 2020-01-11 21:41:40, GET, /admin/static/_2.18.5/plugin_multiselect/start.js, HTTP/1.1, 200, 0.000222
127.0.0.1, 2020-01-11 21:41:40, GET, /admin/static/_2.18.5/js/bootstrap.min.js, HTTP/1.1, 200, 0.000464
127.0.0.1, 2020-01-11 21:41:40, GET, /admin/static/_2.18.5/images/questions.png, HTTP/1.1, 200, 0.000461
127.0.0.1, 2020-01-11 21:41:40, GET, /admin/static/_2.18.5/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.015897
127.0.0.1, 2020-01-11 21:41:40, GET, /favicon.ico, HTTP/1.1, 400, 0.000201
127.0.0.1, 2020-01-11 21:41:43, POST, /admin/default/index, HTTP/1.1, 303, 0.005701
127.0.0.1, 2020-01-11 21:41:43, GET, /admin/default/ticket/conacom/127.0.0.1.2020-01-11.21-41-33.4e711eea-f9f6-40cf-9393-52b990f53e6b, HTTP/1.1, 200, 0.016141
127.0.0.1, 2020-01-11 21:41:43, GET, /favicon.ico, HTTP/1.1, 400, 0.000225
192.168.10.162, 2020-01-11 21:43:10, GET, /, HTTP/1.1, 303, 0.000445
192.168.10.162, 2020-01-11 21:43:10, GET, /welcome/default/index, HTTP/1.1, 200, 0.075140
192.168.10.162, 2020-01-11 21:43:10, GET, /welcome/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.045758
192.168.10.162, 2020-01-11 21:43:10, GET, /welcome/static/css/calendar.css, HTTP/1.1, 200, 0.045488
192.168.10.162, 2020-01-11 21:43:10, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.047131
192.168.10.162, 2020-01-11 21:43:10, GET, /welcome/static/js/web2py.js, HTTP/1.1, 200, 0.007614
192.168.10.162, 2020-01-11 21:43:10, GET, /welcome/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.000320
192.168.10.162, 2020-01-11 21:43:10, GET, /welcome/static/js/jquery.js, HTTP/1.1, 200, 0.139005
192.168.10.162, 2020-01-11 21:43:10, GET, /welcome/static/js/calendar.js, HTTP/1.1, 200, 0.138820
192.168.10.162, 2020-01-11 21:43:10, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.139072
192.168.10.162, 2020-01-11 21:43:10, GET, /welcome/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.020956
192.168.10.162, 2020-01-11 21:43:10, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000262
192.168.10.162, 2020-01-11 21:43:10, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000321
192.168.10.162, 2020-01-11 21:43:12, GET, /admin/default/site, HTTP/1.1, 303, 0.012027
192.168.10.162, 2020-01-11 21:43:12, GET, /admin/default/index, HTTP/1.1, 200, 0.010666
192.168.10.162, 2020-01-11 21:43:12, GET, /admin/static/_2.18.5/js/jquery.js, HTTP/1.1, 200, 0.000326
192.168.10.162, 2020-01-11 21:43:12, GET, /admin/static/_2.18.5/css/calendar.css, HTTP/1.1, 200, 0.000299
192.168.10.162, 2020-01-11 21:43:12, GET, /admin/static/_2.18.5/js/web2py.js, HTTP/1.1, 200, 0.000222
192.168.10.162, 2020-01-11 21:43:12, GET, /admin/static/_2.18.5/js/calendar.js, HTTP/1.1, 200, 0.000212
192.168.10.162, 2020-01-11 21:43:12, GET, /admin/static/_2.18.5/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 200, 0.001537
192.168.10.162, 2020-01-11 21:43:12, GET, /admin/static/_2.18.5/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.002127
192.168.10.162, 2020-01-11 21:43:12, GET, /admin/static/_2.18.5/css/bootstrap.min.css, HTTP/1.1, 200, 0.001244
192.168.10.162, 2020-01-11 21:43:12, GET, /admin/static/_2.18.5/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.001333
192.168.10.162, 2020-01-11 21:43:12, GET, /admin/static/_2.18.5/css/bootstrap_essentials.css, HTTP/1.1, 200, 0.001708
192.168.10.162, 2020-01-11 21:43:12, GET, /admin/static/_2.18.5/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.000528
192.168.10.162, 2020-01-11 21:43:12, GET, /admin/static/_2.18.5/plugin_multiselect/start.js, HTTP/1.1, 200, 0.001687
192.168.10.162, 2020-01-11 21:43:12, GET, /admin/static/_2.18.5/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.000763
192.168.10.162, 2020-01-11 21:43:12, GET, /admin/static/_2.18.5/js/bootstrap.min.js, HTTP/1.1, 200, 0.000377
192.168.10.162, 2020-01-11 21:43:12, GET, /admin/static/_2.18.5/images/questions.png, HTTP/1.1, 200, 0.000359
192.168.10.162, 2020-01-11 21:43:12, GET, /favicon.ico, HTTP/1.1, 400, 0.000196
192.168.10.162, 2020-01-11 21:43:14, POST, /admin/default/index, HTTP/1.1, 303, 0.005897
192.168.10.162, 2020-01-11 21:43:14, GET, /admin/default/site, HTTP/1.1, 200, 0.041342
192.168.10.162, 2020-01-11 21:43:15, GET, /admin/static/_2.18.5/images/folder_locked.png, HTTP/1.1, 200, 0.000670
192.168.10.162, 2020-01-11 21:43:15, GET, /admin/static/_2.18.5/images/folder.png, HTTP/1.1, 200, 0.001302
192.168.10.162, 2020-01-11 21:43:15, GET, /admin/static/_2.18.5/images/glyphicons-halflings-white.png, HTTP/1.1, 200, 0.000371
192.168.10.162, 2020-01-11 21:43:15, POST, /admin/default/check_version, HTTP/1.1, 200, 0.707449
192.168.10.162, 2020-01-11 21:43:16, GET, /favicon.ico, HTTP/1.1, 400, 0.000214
192.168.10.162, 2020-01-11 21:43:21, GET, /conacom/default/index, HTTP/1.1, 500, 5.075118
192.168.10.162, 2020-01-11 21:43:21, GET, /favicon.ico, HTTP/1.1, 400, 0.000243
192.168.10.162, 2020-01-11 21:43:23, GET, /admin/default/ticket/conacom/192.168.10.162.2020-01-11.21-43-16.3ddeb298-e3ed-4ce8-be6d-e7f57cea1ddb, HTTP/1.1, 200, 0.021269
192.168.10.162, 2020-01-11 21:43:23, GET, /favicon.ico, HTTP/1.1, 400, 0.000196
192.168.10.162, 2020-01-11 21:43:50, GET, /admin/default/ticket/conacom/192.168.10.162.2020-01-11.21-43-16.3ddeb298-e3ed-4ce8-be6d-e7f57cea1ddb, HTTP/1.1, 200, 0.020076
192.168.10.162, 2020-01-11 21:43:50, GET, /favicon.ico, HTTP/1.1, 400, 0.000193
192.168.10.162, 2020-01-11 21:43:57, GET, /conacom/default/index, HTTP/1.1, 500, 5.017177
192.168.10.162, 2020-01-11 21:43:57, GET, /favicon.ico, HTTP/1.1, 400, 0.000195
192.168.10.162, 2020-01-11 21:43:59, GET, /admin/default/ticket/conacom/192.168.10.162.2020-01-11.21-43-52.7f2d68de-3174-4e03-aa1f-d3d71c909309, HTTP/1.1, 200, 0.016243
192.168.10.162, 2020-01-11 21:43:59, GET, /favicon.ico, HTTP/1.1, 400, 0.000223
192.168.10.162, 2020-01-11 21:46:04, GET, /, HTTP/1.1, 303, 0.002408
192.168.10.162, 2020-01-11 21:46:04, GET, /welcome/default/index, HTTP/1.1, 200, 0.078070
192.168.10.162, 2020-01-11 21:46:04, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000255
192.168.10.162, 2020-01-11 21:46:06, GET, /admin/default/site, HTTP/1.1, 200, 0.050854
192.168.10.162, 2020-01-11 21:46:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000203
192.168.10.162, 2020-01-11 21:46:13, GET, /conacom/default/index, HTTP/1.1, 500, 5.045124
192.168.10.162, 2020-01-11 21:46:13, GET, /favicon.ico, HTTP/1.1, 400, 0.000189
192.168.10.162, 2020-01-11 21:46:14, GET, /admin/default/ticket/conacom/192.168.10.162.2020-01-11.21-46-08.40f98733-4ea5-48b5-a307-e7238366ed05, HTTP/1.1, 200, 0.027390
192.168.10.162, 2020-01-11 21:46:15, GET, /favicon.ico, HTTP/1.1, 400, 0.000191
192.168.10.162, 2020-01-11 21:47:15, GET, /conacom/default/index, HTTP/1.1, 500, 0.024424
192.168.10.162, 2020-01-11 21:47:15, GET, /favicon.ico, HTTP/1.1, 400, 0.000190
192.168.10.162, 2020-01-11 21:47:40, GET, /conacom/default/index, HTTP/1.1, 200, 0.392569
192.168.10.162, 2020-01-11 21:47:40, GET, /conacom/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000356
192.168.10.162, 2020-01-11 21:47:40, GET, /conacom/static/css/jumbotron.css, HTTP/1.1, 404, 0.000272
192.168.10.162, 2020-01-11 21:47:40, GET, /conacom/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.000363
192.168.10.162, 2020-01-11 21:47:40, GET, /conacom/static/js/jquery.js, HTTP/1.1, 200, 0.000257
192.168.10.162, 2020-01-11 21:47:40, GET, /conacom/static/js/calendar.js, HTTP/1.1, 200, 0.000256
192.168.10.162, 2020-01-11 21:47:40, GET, /conacom/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.001583
192.168.10.162, 2020-01-11 21:47:40, GET, /conacom/static/css/calendar.css, HTTP/1.1, 200, 0.001077
192.168.10.162, 2020-01-11 21:47:40, GET, /conacom/static/js/web2py.js, HTTP/1.1, 200, 0.000453
192.168.10.162, 2020-01-11 21:47:40, GET, /assets/js/vendor/popper.min.js, HTTP/1.1, 404, 0.000321
192.168.10.162, 2020-01-11 21:47:40, GET, /dist/js/bootstrap.min.js, HTTP/1.1, 404, 0.000317
192.168.10.162, 2020-01-11 21:47:40, GET, /assets/js/vendor/popper.min.js, HTTP/1.1, 404, 0.000317
192.168.10.162, 2020-01-11 21:47:40, GET, /dist/js/bootstrap.min.js, HTTP/1.1, 404, 0.000234
192.168.10.162, 2020-01-11 21:47:40, GET, /favicon.ico, HTTP/1.1, 400, 0.000207
127.0.0.1, 2020-01-17 19:47:56, GET, /, HTTP/1.1, 303, 0.007450
127.0.0.1, 2020-01-17 19:47:59, GET, /, HTTP/1.1, 303, 0.000290
127.0.0.1, 2020-01-17 19:48:02, GET, /welcome/default/index, HTTP/1.1, 200, 6.070614
127.0.0.1, 2020-01-17 19:48:02, GET, /welcome/default/index, HTTP/1.1, 200, 1.924076
127.0.0.1, 2020-01-17 19:48:02, GET, /welcome/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.028759
127.0.0.1, 2020-01-17 19:48:02, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.029500
127.0.0.1, 2020-01-17 19:48:02, GET, /welcome/static/css/calendar.css, HTTP/1.1, 200, 0.029261
127.0.0.1, 2020-01-17 19:48:02, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.045582
127.0.0.1, 2020-01-17 19:48:02, GET, /welcome/static/js/jquery.js, HTTP/1.1, 200, 0.000402
127.0.0.1, 2020-01-17 19:48:03, GET, /welcome/static/js/calendar.js, HTTP/1.1, 200, 0.000502
127.0.0.1, 2020-01-17 19:48:03, GET, /welcome/static/js/web2py.js, HTTP/1.1, 200, 0.000465
127.0.0.1, 2020-01-17 19:48:03, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.017855
127.0.0.1, 2020-01-17 19:48:03, GET, /welcome/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.000350
127.0.0.1, 2020-01-17 19:48:03, GET, /welcome/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.000317
127.0.0.1, 2020-01-17 19:48:03, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000493
127.0.0.1, 2020-01-17 19:48:03, GET, /welcome/static/images/favicon.png, HTTP/1.1, 200, 0.000643
127.0.0.1, 2020-01-17 19:48:05, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000895
127.0.0.1, 2020-01-17 19:48:05, GET, /welcome/static/js/calendar.js, HTTP/1.1, 200, 0.000651
127.0.0.1, 2020-01-17 19:48:05, GET, /welcome/static/js/jquery.js, HTTP/1.1, 200, 0.000250
127.0.0.1, 2020-01-17 19:48:05, GET, /welcome/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.001504
127.0.0.1, 2020-01-17 19:48:09, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000213
127.0.0.1, 2020-01-17 19:48:11, GET, /admin/default/site, HTTP/1.1, 303, 0.275867
127.0.0.1, 2020-01-17 19:48:11, GET, /admin/default/index, HTTP/1.1, 200, 0.037455
127.0.0.1, 2020-01-17 19:48:11, GET, /admin/static/_2.18.5/css/bootstrap.min.css, HTTP/1.1, 200, 0.021351
127.0.0.1, 2020-01-17 19:48:11, GET, /admin/static/_2.18.5/js/jquery.js, HTTP/1.1, 200, 0.024650
127.0.0.1, 2020-01-17 19:48:13, GET, /favicon.ico, HTTP/1.1, 400, 0.000253
127.0.0.1, 2020-01-17 19:48:15, POST, /admin/default/index, HTTP/1.1, 303, 0.009187
127.0.0.1, 2020-01-17 19:48:15, GET, /admin/default/site, HTTP/1.1, 200, 0.072798
127.0.0.1, 2020-01-17 19:48:16, POST, /admin/default/check_version, HTTP/1.1, 200, 0.435878
127.0.0.1, 2020-01-17 19:48:16, GET, /favicon.ico, HTTP/1.1, 400, 0.000235
127.0.0.1, 2020-01-17 19:48:17, GET, /conacom/default/index, HTTP/1.1, 200, 0.196571
127.0.0.1, 2020-01-17 19:48:17, GET, /conacom/static/css/jumbotron.css, HTTP/1.1, 404, 0.000232
127.0.0.1, 2020-01-17 19:48:17, GET, /conacom/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.029453
127.0.0.1, 2020-01-17 19:48:17, GET, /conacom/static/js/calendar.js, HTTP/1.1, 200, 0.034317
127.0.0.1, 2020-01-17 19:48:17, GET, /conacom/static/js/jquery.js, HTTP/1.1, 200, 0.034426
127.0.0.1, 2020-01-17 19:48:17, GET, /assets/js/vendor/popper.min.js, HTTP/1.1, 404, 0.000249
127.0.0.1, 2020-01-17 19:48:17, GET, /dist/js/bootstrap.min.js, HTTP/1.1, 404, 0.000258
127.0.0.1, 2020-01-17 19:48:17, GET, /assets/js/vendor/popper.min.js, HTTP/1.1, 404, 0.000498
127.0.0.1, 2020-01-17 19:48:17, GET, /dist/js/bootstrap.min.js, HTTP/1.1, 404, 0.000234
127.0.0.1, 2020-01-17 19:48:17, GET, /favicon.ico, HTTP/1.1, 400, 0.000223
127.0.0.1, 2020-01-17 19:52:12, GET, /welcome/default/index, HTTP/1.1, 200, 0.016156
127.0.0.1, 2020-01-17 19:52:12, GET, /welcome/static/js/web2py.js, HTTP/1.1, 304, 0.000198
127.0.0.1, 2020-01-17 19:52:12, GET, /welcome/static/js/bootstrap.bundle.min.js, HTTP/1.1, 304, 0.000161
127.0.0.1, 2020-01-17 19:52:12, GET, /welcome/static/css/calendar.css, HTTP/1.1, 200, 0.000208
127.0.0.1, 2020-01-17 19:52:12, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.001665
127.0.0.1, 2020-01-17 19:52:12, GET, /welcome/static/js/jquery.js, HTTP/1.1, 304, 0.002368
127.0.0.1, 2020-01-17 19:52:12, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000196
127.0.0.1, 2020-01-17 19:52:12, GET, /welcome/static/js/web2py-bootstrap4.js, HTTP/1.1, 304, 0.000161
127.0.0.1, 2020-01-17 19:52:12, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.003968
